date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:31:31	5991/5991	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2020:05:51%20GMT	https://www.construprefabricadas.com/images/thumb/471744689.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/471744689.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=88)
17:31:31	8088/8088	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2020:05:55%20GMT	https://www.construprefabricadas.com/images/thumb/971926775.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/971926775.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=88)
17:31:31	6688/6688	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2020:06:53%20GMT	https://www.construprefabricadas.com/images/thumb/319962547.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/319962547.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=88)
17:31:32	4429/4429	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2020:07:37%20GMT	https://www.construprefabricadas.com/images/thumb/282812365.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/282812365.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=88)
17:31:32	5897/5897	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jun%202022%2021:51:45%20GMT	https://www.construprefabricadas.com/images/thumb/464536584.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/464536584.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=88)
17:31:32	50796/50796	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2021:43:09%20GMT	https://www.construprefabricadas.com/images/show/1769006230.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1769006230.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=84)
17:31:32	4555/4555	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2021:43:20%20GMT	https://www.construprefabricadas.com/images/thumb/324483369.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/324483369.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=84)
17:31:33	5046/5046	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2021:43:06%20GMT	https://www.construprefabricadas.com/images/thumb/960568439.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/960568439.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=84)
17:31:33	6139/6139	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2021:43:16%20GMT	https://www.construprefabricadas.com/images/thumb/701477870.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/701477870.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=84)
17:31:33	4431/4431	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20May%202022%2016:50:13%20GMT	https://www.construprefabricadas.com/images/thumb/79296871.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/79296871.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=84)
17:31:34	49749/49749	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jun%202021%2015:32:54%20GMT	https://www.construprefabricadas.com/images/show/1686745743.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1686745743.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=83)
17:31:34	4099/4099	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jun%202021%2015:33:00%20GMT	https://www.construprefabricadas.com/images/thumb/406198318.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/406198318.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=83)
17:31:34	5897/5897	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20May%202022%2015:49:27%20GMT	https://www.construprefabricadas.com/images/thumb/407306405.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/407306405.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=83)
17:31:34	5507/5507	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jun%202021%2015:32:45%20GMT	https://www.construprefabricadas.com/images/thumb/1513034920.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1513034920.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=83)
17:31:35	59351/59351	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jun%202021%2019:50:47%20GMT	https://www.construprefabricadas.com/images/show/718719694.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/718719694.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=75)
17:31:35	4972/4972	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20May%202022%2015:37:48%20GMT	https://www.construprefabricadas.com/images/thumb/1732593967.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1732593967.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=75)
17:31:35	69148/69148	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jun%202021%2020:02:01%20GMT	https://www.construprefabricadas.com/images/show/339800109.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/339800109.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=73)
17:31:35	7243/7243	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jun%202021%2020:01:54%20GMT	https://www.construprefabricadas.com/images/thumb/1298009919.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1298009919.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=73)
17:31:36	8176/8176	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20May%202022%2016:59:18%20GMT	https://www.construprefabricadas.com/images/thumb/1808723857.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1808723857.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=73)
17:31:36	64437/64437	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Jul%202021%2020:44:43%20GMT	https://www.construprefabricadas.com/images/show/1874910672.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1874910672.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=57)
17:31:36	4504/4504	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Jul%202021%2020:44:29%20GMT	https://www.construprefabricadas.com/images/thumb/1403830863.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1403830863.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=57)
17:31:36	6401/6401	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Jul%202021%2020:44:34%20GMT	https://www.construprefabricadas.com/images/thumb/423085625.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/423085625.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=57)
17:31:37	5697/5697	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Jul%202021%2020:44:48%20GMT	https://www.construprefabricadas.com/images/thumb/1314512357.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1314512357.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=57)
17:31:37	19231/19231	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Jul%202021%2020:55:54%20GMT	https://www.construprefabricadas.com/images/show/655678319.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/655678319.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=49)
17:31:37	6178/6178	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20May%202022%2016:26:05%20GMT	https://www.construprefabricadas.com/images/thumb/1219931830.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1219931830.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=49)
17:31:37	7143/7143	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Jul%202021%2020:55:58%20GMT	https://www.construprefabricadas.com/images/thumb/131433777.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/131433777.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=49)
17:31:37	2908/2908	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Jul%202021%2020:56:02%20GMT	https://www.construprefabricadas.com/images/thumb/1169191744.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1169191744.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=49)
17:31:38	5210/5210	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Jul%202021%2020:56:06%20GMT	https://www.construprefabricadas.com/images/thumb/1782822145.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1782822145.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=49)
17:31:38	12/12	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Sep%202026%2023:31:40%20GMT	https://www.construprefabricadas.com/proyecto.php?id=14	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/proyecto87f1.html	(from https://www.construprefabricadas.com/proyecto.php?id=49)
17:31:38	4640/4640	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Aug%202012%2014:03:56%20GMT	https://www.construprefabricadas.com/images/thumb/1971153260.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1971153260.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=49)
17:31:38	58981/58981	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:20:51%20GMT	https://www.construprefabricadas.com/images/show/1260479665.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1260479665.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=40)
17:31:39	7486/7486	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2015:27:51%20GMT	https://www.construprefabricadas.com/images/thumb/2145430549.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/2145430549.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=40)
17:31:39	8085/8085	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2015:57:19%20GMT	https://www.construprefabricadas.com/images/thumb/1025768772.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1025768772.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=40)
17:31:39	6546/6546	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20May%202022%2021:26:49%20GMT	https://www.construprefabricadas.com/images/thumb/1919786125.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1919786125.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=40)
17:31:39	60223/60223	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Jul%202021%2021:36:17%20GMT	https://www.construprefabricadas.com/images/show/584581163.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/584581163.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=38)
17:31:40	6063/6063	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Jul%202021%2021:36:23%20GMT	https://www.construprefabricadas.com/images/thumb/1778707182.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1778707182.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=38)
17:31:40	6387/6387	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Jul%202021%2021:36:28%20GMT	https://www.construprefabricadas.com/images/thumb/365366715.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/365366715.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=38)
17:31:40	5011/5011	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Jul%202021%2021:37:14%20GMT	https://www.construprefabricadas.com/images/thumb/1073258751.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1073258751.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=38)
17:31:41	80460/80460	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:48:50%20GMT	https://www.construprefabricadas.com/images/show/1512263167.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1512263167.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=37)
17:31:41	5526/5526	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:49:10%20GMT	https://www.construprefabricadas.com/images/thumb/354561224.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/354561224.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=37)
17:31:41	7757/7757	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:48:54%20GMT	https://www.construprefabricadas.com/images/thumb/291346437.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/291346437.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=37)
17:31:41	7272/7272	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:49:05%20GMT	https://www.construprefabricadas.com/images/thumb/1637075699.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1637075699.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=37)
17:31:41	6300/6300	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:49:17%20GMT	https://www.construprefabricadas.com/images/thumb/1578563541.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1578563541.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=37)
17:31:41	2983/2983	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Mar%202022%2015:45:43%20GMT	https://www.construprefabricadas.com/images/thumb/1452635539.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1452635539.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=37)
17:31:42	74662/74662	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:40:20%20GMT	https://www.construprefabricadas.com/images/show/164585476.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/164585476.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=30)
17:31:42	4139/4139	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:35:28%20GMT	https://www.construprefabricadas.com/images/thumb/212142418.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/212142418.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=30)
17:31:42	7659/7659	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:40:26%20GMT	https://www.construprefabricadas.com/images/thumb/482144090.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/482144090.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=30)
17:31:42	6554/6554	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:43:52%20GMT	https://www.construprefabricadas.com/images/thumb/848957396.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/848957396.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=30)
17:31:43	9113/9113	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2016:40:32%20GMT	https://www.construprefabricadas.com/images/thumb/1096940287.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1096940287.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=30)
17:31:43	30047/30047	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Jul%202021%2017:45:53%20GMT	https://www.construprefabricadas.com/images/show/1001650614.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/show/1001650614.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=29)
17:31:43	3790/3790	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Jul%202021%2017:46:03%20GMT	https://www.construprefabricadas.com/images/thumb/2068305247.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/2068305247.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=29)
17:31:44	4139/4139	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Jul%202021%2017:45:58%20GMT	https://www.construprefabricadas.com/images/thumb/1708585929.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1708585929.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=29)
17:31:44	5720/5720	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Sep%202019%2016:40:12%20GMT	https://www.construprefabricadas.com/images/thumb/1027624306.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/1027624306.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=29)
17:31:44	3367/3367	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Jul%202021%2017:46:23%20GMT	https://www.construprefabricadas.com/images/thumb/350162261.jpg	C:/Users/andre/Desktop/websitesIA/construpre/www.construprefabricadas.com/images/thumb/350162261.jpg	(from https://www.construprefabricadas.com/proyecto.php?id=29)
